,Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
231,578357,2019-09-02 02:29:51,4879265611163287,fraud_Funk Group,grocery_net,60.53,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,1990-10-28,faf0eb7be6d25b1f1762662b4efaf208,1346552991,30.867829,-83.510635,0
232,879268,2019-12-22 04:40:40,213161869125933,fraud_Dickinson-Rempel,misc_pos,7.9,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,ca147692f36e6557c26537d8d4947ace,1356151240,44.324388,-71.243427,0
233,942514,2020-01-11 20:02:42,3523843138706408,fraud_Predovic Inc,shopping_net,9.33,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,f4eca2f314a11d8eb683cd145e19a802,1357934562,32.027957,-86.687731,0
234,236059,2019-04-28 20:07:36,342035762534413,fraud_Kassulke PLC,shopping_net,35.62,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",1999-06-19,4afd0c2e96854cfd6c21e577d267b294,1335643656,38.241907,-76.97505600000001,0
235,532229,2019-08-17 10:33:08,213161293389774,"fraud_Moore, Dibbert and Koepp",misc_net,195.03,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,bcd8d0c27d0d4e4249dbcd8fe062b88e,1345199588,42.829433,-77.087991,0
236,1203736,2020-05-18 10:36:40,213180742685905,fraud_Denesik and Sons,shopping_pos,6.95,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,2d120b41341debe1a033f515b9132613,1368873400,39.600112,-123.533966,0
237,258342,2019-05-08 18:58:04,4099707841315751,"fraud_O'Reilly, Mohr and Purdy",home,139.27,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,520ed2e6b367620f518b5d02933d0102,1336503484,38.51258,-78.130849,0
238,1167003,2020-05-02 11:02:45,371284100299909,"fraud_Tillman, Fritsch and Schmitt",misc_net,1.63,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,1976-05-24,e96124f36e8bdbf01540e97e16c1da51,1367492565,35.012224,-101.18968,0
239,878610,2019-12-22 01:26:50,4279161831637,fraud_Price Inc,shopping_net,952.58,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,0bfaf349f485c0838ea2dabe2b73e2f0,1356139610,39.449202,-80.412151,1
240,82717,2019-02-18 14:10:00,4069975342931683,"fraud_Goyette, Howell and Collier",shopping_pos,278.4,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,26ccf7f315e43aaea358c18501eed632,1329574200,39.157583,-82.941789,0
241,1233145,2020-05-29 23:19:10,6011681934117244,fraud_McDermott-Rice,misc_pos,50.57,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,4767f3e7ce72701d02a4658b1964fd5d,1369869550,36.227164,-88.357553,1
242,418108,2019-07-07 15:58:58,5154903938030655,fraud_Kozey-Boehm,shopping_net,149.18,Felicia,Combs,F,825 Martinez Springs Apt. 625,White Sulphur Springs,WV,24986,37.7827,-80.3129,5216,Community development worker,1993-10-05,bd8691bc71d2bd08607e26fc520af0b2,1341676738,38.552424,-80.85264000000001,0
243,1203059,2020-05-18 03:43:54,4670613943676271,fraud_Bins-Rice,gas_transport,84.25,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,abe726832e3d925ad52583a0f3c2fa8b,1368848634,31.542098,-85.76411999999999,0
244,320102,2019-06-02 18:17:20,4935858973307492,fraud_Romaguera Ltd,health_fitness,75.66,Lance,Wagner,M,6003 Brady Shoal Apt. 449,Irwinton,GA,31042,32.8088,-83.17399999999999,1841,Film/video editor,1975-06-01,a5c742404d77dd5b8e71e10764df93ba,1338661040,32.171657,-84.09767,0
245,1004677,2020-02-16 19:28:34,6597888193422452,fraud_Lynch-Wisozk,home,36.32,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,1964-08-23,34fa7d1f0557b21e40b3216157d99f63,1361042914,33.339017,-97.72036,0
246,731594,2019-11-09 04:58:53,4623560839669,fraud_McDermott-Weimann,grocery_pos,138.08,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,34f416217812e833e72b5fc4cb5b8969,1352437133,43.235223,-95.091982,0
247,233651,2019-04-28 00:57:03,4292902571056973207,"fraud_Schaefer, Maggio and Daugherty",gas_transport,62.37,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",1995-08-16,82100c0114f43bc7cdfbdebc9e8b70ce,1335574623,45.630384,-113.071411,0
248,1061767,2020-03-16 18:08:30,4446368897795790,fraud_Dibbert-Green,entertainment,67.81,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",1986-08-17,cf8a76b4eda5ea0d04ab1e501d526918,1363457310,38.524845,-76.064461,0
249,675506,2019-10-14 17:52:22,4005676619255478,fraud_Altenwerth-Kilback,home,46.9,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,ea849aef075559e086a2bc5528e19f47,1350237142,29.96422,-90.690363,0
250,232471,2019-04-27 15:40:37,676369110710,fraud_Hudson-Grady,shopping_pos,8.48,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,c7e04496710611ba8904d7fad08c983b,1335541237,42.059242,-83.72856,0
251,1007647,2020-02-18 00:09:54,30407675418785,"fraud_Schultz, Simonis and Little",grocery_pos,80.94,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,4e8e381054d469b54a728d5b1eb5b982,1361146194,41.762637,-76.496105,0
252,606445,2019-09-14 23:57:32,3533742182628021,fraud_Mohr-Bayer,shopping_net,2.29,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,cdf065d50c1491e7187f27cce8103de4,1347667052,33.200984000000005,-79.262489,0
253,98297,2019-02-27 03:35:22,4158945090781624,fraud_Conroy-Cruickshank,gas_transport,76.86,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,113807fefbf4b3d6374caca221f51b20,1330313722,39.496288,-80.408218,0
254,818341,2019-12-08 13:57:52,3583635130604947,fraud_Marvin-Lind,personal_care,32.86,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,989727ecd6df5158b4401156c2a1d96b,1354975072,41.023108,-74.404618,0
255,1131681,2020-04-16 07:21:31,30074693890476,fraud_McCullough LLC,misc_pos,69.76,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,5c596ed6cdbeab58f93c8142b382cd6c,1366096891,38.559685,-101.239806,0
256,306085,2019-05-28 12:09:02,180018375329178,fraud_Hyatt-Blick,travel,4.3,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,e845d36f8ea044e7a6aa76e135b8d5b9,1338206942,42.462086,-85.221986,0
257,1258438,2020-06-07 21:48:53,180084576295055,"fraud_Schroeder, Hauck and Treutel",entertainment,36.2,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,905ac088f7fadb6540422e39bfdd7271,1370641733,29.357553000000003,-96.969878,0
258,691623,2019-10-21 19:39:10,3533742182628021,fraud_Dibbert and Sons,entertainment,51.9,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,fe1989b78eadff93ded7334854b90c32,1350848350,32.466914,-78.95836,0
259,875589,2019-12-21 14:10:25,4536996888716062123,fraud_Schoen Ltd,kids_pets,3.73,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,c7c7b2a2745e4b5b41f021daf7875ff9,1356099025,35.921901,-106.662888,0
260,987291,2020-02-06 19:41:07,4873783502705038,"fraud_Moore, Williamson and Emmerich",home,27.13,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,818ddd7c0fb742ca899b540006ba37a3,1360179667,47.697901,-122.586821,0
261,126754,2019-03-11 07:19:17,36722699017270,fraud_Kutch Group,grocery_net,48.27,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,752a40eb6d7e413418cc80b7b2a39aaa,1331450357,33.611445,-110.888739,0
262,473942,2019-07-27 19:36:43,3576021480694169,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,5.62,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,7e270bb0c861b2bf748a4f72a65bed82,1343417803,39.446090000000005,-94.808828,0
263,1051352,2020-03-12 00:45:01,6592861994408652,"fraud_Goyette, Howell and Collier",shopping_pos,1174.93,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,cab5ba0134b314ba1add8ebf858e875f,1363049101,43.497634000000005,-78.192787,1
264,43320,2019-01-26 22:14:23,3583635130604947,"fraud_Reichert, Huels and Hoppe",shopping_net,2.58,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,f4dd8d0e058845a2dde089bca04ac117,1327616063,39.982139,-75.260515,0
265,409150,2019-07-04 16:27:41,676148621961,fraud_Ebert-Daugherty,travel,5.54,Jennifer,Vega,F,91644 Crystal Drives,Eagarville,IL,62023,39.1118,-89.7855,91,Materials engineer,1962-11-18,2aa175becba42e3a191c17d153f23c5d,1341419261,38.550957,-90.254368,0
266,362920,2019-06-17 14:54:32,345933964507467,fraud_Bernhard-Lesch,food_dining,33.13,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,f5967708c6b6c38bcdb6cb9074438ac2,1339944872,38.338337,-75.65476899999999,0
267,1267846,2020-06-10 16:03:34,3562264947797243,fraud_Schumm PLC,health_fitness,115.08,Anthony,Velasquez,M,609 Hunt Grove,Saint Francis,KY,40062,37.6047,-85.4251,301,"Research officer, political party",1967-03-17,ec4adb2110e18e343e3b3bbdc2e8e242,1370880214,38.361792,-85.535909,0
268,1262881,2020-06-08 23:43:08,30074693890476,fraud_Padberg-Rogahn,entertainment,40.81,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,452647b962622d9391343c3edb9ade33,1370734988,37.61233,-101.768967,0
269,317050,2019-06-01 22:57:04,630469040731,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,14.77,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,ce906986248be2bb7ca431d9a588fc92,1338591424,46.157394,-121.755233,0
270,1243485,2020-06-02 04:24:46,4725673654161314,"fraud_Turner, Ruecker and Parisian",misc_pos,21.0,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,3fafdd3cb0543fd489d7158bc62279e0,1370147086,40.368524,-72.785027,0
271,646131,2019-10-02 00:25:44,2235335206132667,fraud_Schmitt Inc,gas_transport,20.17,Maria,Rosales,F,6611 Parrish Garden Apt. 428,Waynesfield,OH,45896,40.6072,-83.9585,2089,Building control surveyor,1963-06-22,0ac8dce7a4a7d4d32f6f722125075c97,1349137544,40.71007,-83.381312,1
272,469867,2019-07-26 10:11:41,30364087349027,"fraud_Connelly, Reichert and Fritsch",gas_transport,56.92,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,7d4b44ee2c791b31b301194ce06779a6,1343297501,35.591558,-96.229794,0
273,74121,2019-02-12 22:42:35,4714017207228610634,fraud_Denesik and Sons,shopping_pos,1030.21,Rachel,Johnson,F,7065 Whitney Mountains,Chattanooga,TN,37411,35.0271,-85.2356,198659,Contracting civil engineer,1944-06-17,7331033dcb1a34e91273547d04445a6a,1329086555,36.024383,-86.179722,1
274,87568,2019-02-21 05:43:49,4710792708725663,fraud_Cummings LLC,gas_transport,78.28,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,64ce9780c5d2866f2654ad38553ec5de,1329803029,40.522191,-85.49533000000001,0
275,360078,2019-06-16 20:31:43,4933461930348832,fraud_Smith-Stokes,misc_pos,1.12,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,972018018514e0174dc4bb755f66c21e,1339878703,44.780905,-93.649797,0
276,1228444,2020-05-27 20:41:07,180042946491150,fraud_Windler LLC,kids_pets,154.95,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,af288abc14ec4de4a0b7083b5d11eb95,1369687267,28.737324,-83.667011,0
277,342511,2019-06-10 12:24:47,3566094707272327,fraud_Fisher-Schowalter,shopping_net,5.6,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,e87062ffb7d766cf9281ec37e3612e6e,1339331087,35.100255,-117.906685,0
278,260520,2019-05-09 23:16:07,376656886990758,fraud_Jakubowski Inc,home,58.86,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,7aba396777960712c9644fd026e02c97,1336605367,32.02851,-94.547604,0
279,374289,2019-06-22 10:00:38,4922710831011201,fraud_Beier-Hyatt,shopping_pos,92.35,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,1941-03-07,e1bc4317b2453c74e69cc5b787475a89,1340359238,40.308874,-78.97186500000001,0
280,778264,2019-11-29 22:31:20,2266735643685262,"fraud_Hodkiewicz, Prohaska and Paucek",travel,8.89,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,53cec2a2a6cc52c2533ca50cbb933ee0,1354228280,35.185606,-85.359349,0
281,1272142,2020-06-12 16:16:47,375248307838179,fraud_Weber and Sons,food_dining,127.41,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,2f583f9cb34be25183c215b5618c2190,1371053807,37.994754,-80.69629,0
282,31798,2019-01-20 02:20:05,340951438290556,fraud_Kunze Inc,grocery_pos,348.74,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,cdb5a58edd3b6fda0c677b0e0e868a59,1327026005,40.090338,-74.017922,1
283,319037,2019-06-02 13:05:35,4560004149983868183,fraud_Larkin Ltd,kids_pets,17.38,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,8f7e64d37689fa9d977e88fd26603fb5,1338642335,37.995286,-103.845098,0
284,433704,2019-07-13 12:38:30,4642894980163,fraud_Fadel Inc,health_fitness,19.93,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,32997690b8d318261a597d2710bd7d06,1342183110,40.648547,-94.304495,0
285,1211013,2020-05-21 12:28:50,4312133045694601139,fraud_Dare-Gibson,health_fitness,54.63,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,3a7aed4c71982caeffa776a7ce531164,1369139330,38.437951,-76.960371,0
286,1171079,2020-05-04 02:37:39,3577578023716568,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,691.73,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,58b3aed0d98b0d5f0d50b479574ca77d,1367635059,40.791389,-81.87329799999999,0
287,1261377,2020-06-08 16:40:05,571465035400,"fraud_Effertz, Welch and Schowalter",entertainment,66.66,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,a3fe2850d1bce285d0f809ca28f48662,1370709605,42.527173,-108.674442,0
288,1064453,2020-03-17 15:05:21,3593118134380341,fraud_Schmeler-Howe,personal_care,7.63,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,f2382289565dde6f9e71520747524672,1363532721,44.121471,-67.418102,0
289,591085,2019-09-08 03:19:59,4586260469584,fraud_Huels-Nolan,gas_transport,49.82,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1953-01-20,e9819caee34bacb8f5a0097e80acea06,1347074399,39.372891,-94.457305,0
290,98858,2019-02-27 16:42:20,4173950183554608,fraud_Lynch-Wisozk,home,32.65,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,5bf79f22cf04165a2c97a06d7b1f592f,1330360940,41.28082,-73.90581800000001,0
291,1137258,2020-04-19 07:10:27,4006047418382,fraud_Gibson-Deckow,entertainment,52.04,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",1968-07-24,537408f0e462601d2c98d107488ea819,1366355427,36.017632,-84.570594,0
292,550785,2019-08-24 01:01:57,30235268718158,fraud_Schamberger-O'Keefe,grocery_pos,26.36,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,1977-08-16,61684efc14c25d475ed5c5f0c3c67421,1345770117,40.791067,-73.98514300000001,0
293,879094,2019-12-22 03:40:49,4158945090781624,fraud_Kuhic Inc,grocery_pos,56.88,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,c7f336ae907809e2ef4b48ed2560b9f2,1356147649,40.600829,-80.645641,0
294,585144,2019-09-05 11:19:08,213156747557083,fraud_Bahringer-Larson,grocery_net,38.75,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,c09fc2ef12bed21b68e15fc24fb90cb1,1346843948,34.276445,-118.407082,0
295,664954,2019-10-10 16:43:13,4067137330196900,"fraud_Haley, Jewess and Bechtelar",shopping_pos,6.98,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,b90aaab3b3fada6b7a67be84fd322eb3,1349887393,34.802735,-88.592481,0
296,1185324,2020-05-10 14:08:40,213161869125933,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,33.85,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,58622d7ec6a4c6af5031d3aae84c38aa,1368194920,44.749593,-69.702814,0
297,15567,2019-01-09 23:48:27,4859525594182537,"fraud_Yost, Schamberger and Windler",kids_pets,18.24,Rebecca,Farley,F,383 Long Islands,Downsville,NY,13755,42.0716,-75.0152,1228,"Psychotherapist, child",1990-02-25,49a760148e23714e83cdddec137d0644,1326152907,42.98702,-75.53230400000001,1
298,2802,2019-01-02 10:34:03,30026790933302,fraud_Koepp-Witting,grocery_pos,118.66,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,1979-09-03,3d9b8ba90df4d846bb818ec7f682ba33,1325500443,33.07275,-90.743583,0
299,439670,2019-07-15 02:00:10,30199621383748,fraud_Schmitt Ltd,misc_net,557.21,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,1ad9ad7a26857d6ace6ecdfb1b576070,1342317610,32.967381,-95.857414,0
300,1148709,2020-04-23 23:30:31,2254799658404120,fraud_Thiel-Thiel,entertainment,147.3,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,1987-09-08,d1798d7ac1cc44e61bd230dacb71fba7,1366759831,30.656377000000003,-84.21386899999999,0
301,38355,2019-01-23 00:20:29,2713913904780408,"fraud_Armstrong, Walter and Gottlieb",food_dining,39.7,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,dca4b343d17d4da00a4f4b1035772f65,1327278029,31.435658,-91.763545,0
302,1131074,2020-04-15 21:21:01,376445266762684,"fraud_Crist, Jakubowski and Littel",home,61.04,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,964edb567425c661112304eb0859c137,1366060861,41.453395,-102.055545,0
303,850058,2019-12-15 14:17:55,4503101193493052864,"fraud_Parker, Nolan and Trantow",entertainment,61.14,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,e7d16bf6610e3551a2c1d1ca115b0d6b,1355581075,27.278479,-82.870416,0
304,734598,2019-11-10 07:14:33,565399283797,"fraud_Schmeler, Bashirian and Price",shopping_net,95.3,Anthony,Allen,M,6993 Carr Lodge Apt. 311,Jordan Valley,OR,97910,42.8801,-117.281,641,Economist,1993-11-24,6a13936369e8c853f94244942f64c34d,1352531673,43.27186,-118.080759,0
305,766474,2019-11-24 12:05:04,3575540972310993,fraud_Hills-Witting,shopping_net,1.16,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,eafa6f0d3eef15021378bb018e10658c,1353758704,33.469049,-88.597014,0
306,1065637,2020-03-17 22:28:31,6554245334757802,"fraud_Roberts, Daniel and Macejkovic",kids_pets,53.05,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,1969-12-22,b87f2fa81a7c3dd6d9fc8942c102d69b,1363559311,32.829753000000004,-118.353796,0
307,250374,2019-05-05 10:25:21,4998109455173950,fraud_Kutch-Hegmann,grocery_net,73.15,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,e1928f07f36ec61e55837d624cb738c7,1336213521,38.644355,-95.570673,0
308,666732,2019-10-11 16:06:41,503874407318,fraud_Erdman-Durgan,health_fitness,108.83,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,1975-12-28,161ad91d1ad4bcc46ff43f96bce67c8d,1349971601,30.235166,-98.27783,0
309,341754,2019-06-10 06:45:04,6011679934075347,fraud_Corwin-Collins,gas_transport,66.26,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,e0a964dbedb9d4f27daacfe725e23740,1339310704,41.790331,-105.586644,0
310,1282666,2020-06-15 22:53:00,3523898249167098,fraud_Roberts-Beahan,misc_pos,2.41,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,4a5ed6299b71d93e240f7975379814b9,1371336780,41.691009,-74.659867,0
311,1124793,2020-04-13 12:28:14,3504178999463051,fraud_Medhurst PLC,shopping_net,1056.24,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,3eff3b7324e107f31d54e507968b7242,1365856094,40.500794,-83.470111,1
312,408611,2019-07-04 11:35:04,6011681934117244,fraud_Donnelly PLC,misc_net,9.21,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,0a8cc3a9cfea4d2e996dbcd9604f181e,1341401704,36.882008,-87.876152,0
313,562902,2019-08-27 15:02:21,4344955088481397,fraud_Torphy-Kertzmann,health_fitness,73.23,Christopher,Rodgers,M,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,1976-09-29,70b9c28f2c71887404b29f137654d5f8,1346079741,41.405302,-78.772987,0
314,562009,2019-08-27 02:02:43,3549202406645667,"fraud_Langworth, Boehm and Gulgowski",shopping_net,173.21,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,1933-04-02,758b7b7b48613ba4f2ffc19943cfe050,1346032963,44.025721,-69.98530600000001,0
315,754791,2019-11-18 17:31:15,4488941175228467,fraud_Goldner-Lemke,entertainment,26.33,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,1986-03-31,74216e46fdd2de9a8ec69e08ea11dd20,1353259875,28.931447,-82.19284300000001,0
316,635329,2019-09-27 20:22:35,3524574586339330,fraud_Hackett Group,travel,7.33,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,033637c5f339f7d64f705412050be805,1348777355,28.501175,-80.428754,0
317,1022178,2020-02-27 03:01:48,501831082224,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,321.87,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,1962-05-04,62f34cb56a838cdf608cfd9a5a876344,1361934108,40.272051,-77.642705,1
318,128792,2019-03-11 22:20:49,38588538868506,fraud_Schuppe-Schuppe,food_dining,53.38,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,d26ded6b053a6177f5a78cc374e2d049,1331504449,29.659998,-102.967793,0
319,138998,2019-03-17 04:26:42,6011679934075347,"fraud_Christiansen, Goyette and Schamberger",gas_transport,35.05,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,2228559a40363cebb32d5474ea299075,1331958402,41.210136,-106.28791499999998,0
